Medtr1g014820.1	ethylene-responsive transcription factor ERF018
Medtr1g014860.1	ethylene-responsive transcription factor ERF018
Medtr1g014880.7	Smr (small MutS-related) domain protein
Medtr1g014880.4	Smr (small MutS-related) domain protein
Medtr1g014880.2	Smr (small MutS-related) domain protein
Medtr1g014880.8	Smr (small MutS-related) domain protein
Medtr1g014880.1	Smr (small MutS-related) domain protein
Medtr1g014880.3	Smr (small MutS-related) domain protein
Medtr1g014880.11	Smr (small MutS-related) domain protein
Medtr1g014880.5	Smr (small MutS-related) domain protein
Medtr1g014880.10	Smr (small MutS-related) domain protein
Medtr1g014880.9	Smr (small MutS-related) domain protein
Medtr1g014880.6	Smr (small MutS-related) domain protein
Medtr1g014930.1	DUF1677 family protein
Medtr1g014988.1	transmembrane protein, putative
Medtr1g015000.1	Ctr family copper transporter
Medtr1g015010.1	G-protein coupled receptor, putative
Medtr1g015020.2	kinase 1B
Medtr1g015020.1	kinase 1B
Medtr1g015040.1	transmembrane protein, putative
Medtr1g015050.1	adenine nucleotide alpha hydrolase-like domain kinase
Medtr1g015073.1	transmembrane protein, putative
Medtr1g015110.2	protein phosphatase 2C family protein
Medtr1g015110.3	protein phosphatase 2C family protein
Medtr1g015110.1	protein phosphatase 2C family protein
Medtr1g015120.1	hypothetical protein
Medtr1g015140.1	WRKY family transcription factor
Medtr1g015150.1	DEAD-box ATP-dependent RNA helicase, putative
Medtr1g015165.1	cytosolic class II small heat-shock protein
Medtr1g015185.2	PHD finger alfin-like protein
Medtr1g015185.1	PHD finger alfin-like protein
Medtr1g015270.1	hypothetical protein
Medtr1g015275.1	hypothetical protein
Medtr1g015285.1	hypothetical protein
Medtr1g015290.1	ultraviolet-B-repressible protein
Medtr1g015300.1	thermospermine synthase ACAULIS protein
Medtr1g015250.1	transmembrane protein, putative
Medtr1g015240.1	hypothetical protein
Medtr1g015230.1	hypothetical protein
Medtr1g015310.1	hypothetical protein
Medtr1g015350.1	hypothetical protein
Medtr1g015390.1	peroxisome biogenesis factor 10
Medtr1g015410.1	cytokinin oxidase/dehydrogenase-like protein
Medtr1g015430.1	hypothetical protein
Medtr1g015450.1	F-box-like protein
Medtr1g015460.1	hypothetical protein
Medtr1g015470.1	transmembrane protein, putative
Medtr1g015480.1	F-box-like protein
Medtr1g015490.1	transmembrane protein, putative
Medtr1g015500.1	50S ribosomal protein L33
Medtr1g015510.1	hypothetical protein
Medtr1g015520.1	hypothetical protein
Medtr1g015530.1	LRR receptor-like kinase family protein
Medtr1g015530.2	LRR receptor-like kinase family protein
Medtr1g015540.1	anthranilate phosphoribosyltransferase-like protein
Medtr1g015570.1	hypothetical protein
Medtr1g015620.1	myosin heavy chain
Medtr1g015650.1	hypothetical protein
Medtr1g015670.1	hypothetical protein
Medtr1g015673.1	hypothetical protein
Medtr1g015677.1	hypothetical protein
Medtr1g015680.1	OTU-like cysteine protease
Medtr1g015700.1	chalcone-flavanone isomerase family protein
Medtr1g015700.2	chalcone-flavanone isomerase family protein
Medtr1g015710.1	hypothetical protein
Medtr1g015720.1	transmembrane protein, putative
Medtr1g015730.1	F-box protein interaction domain protein
Medtr1g015740.1	F-box and associated interaction domain protein
Medtr1g015750.4	heterotrimeric GTP-binding protein alpha subunit, putative
Medtr1g015750.3	heterotrimeric GTP-binding protein alpha subunit, putative
Medtr1g015750.2	heterotrimeric GTP-binding protein alpha subunit, putative
Medtr1g015750.1	heterotrimeric GTP-binding protein alpha subunit, putative
Medtr1g015770.1	S-adenosyl-L-methionine-dependent methyltransferase
Medtr1g015780.1	hypothetical protein
Medtr1g015810.1	DUF3511 domain protein
Medtr1g015820.1	magnesium transporter NIPA protein
Medtr1g015830.1	lysine decarboxylase family protein
Medtr1g015830.2	lysine decarboxylase family protein
Medtr1g015840.1	transmembrane protein, putative
Medtr1g015850.1	cytochrome P450 family protein
Medtr1g015860.1	cytochrome P450 family protein
Medtr1g015860.2	cytochrome P450 family protein
Medtr1g015880.1	hypothetical protein
Medtr1g015890.1	glutaredoxin-like protein, putative
Medtr1g015900.1	hypothetical protein
Medtr1g015910.2	fructan exohydrolase
Medtr1g015910.1	fructan exohydrolase
Medtr1g015920.1	glycoside hydrolase family 32 amine-terminal domain protein
Medtr1g015930.1	C2H2 type zinc finger protein
Medtr1g015940.1	fructan exohydrolase
Medtr1g015960.1	transmembrane protein, putative
Medtr1g015970.1	fructan exohydrolase
Medtr1g015980.1	fructan exohydrolase
Medtr1g015990.1	ethylene insensitive protein
Medtr1g016000.1	hypothetical protein
Medtr1g016010.1	C2H2-type zinc finger protein
Medtr1g016050.1	BAAT/acyl-CoA thioester hydrolase carboxy-terminal protein
Medtr1g016060.1	fatty acid/sphingolipid desaturase
Medtr1g016070.1	fatty acid/sphingolipid desaturase
Medtr1g016080.1	alkaline phytoceramidase (APHC)
Medtr1g016100.1	plant/MHM17-10 protein, putative
Medtr1g016110.2	cytosolic Fe-S cluster assembly factor NUBP1-like protein
Medtr1g016110.1	cytosolic Fe-S cluster assembly factor NUBP1-like protein
Medtr1g016120.1	ZIP zinc/iron transport family protein
Medtr1g016150.1	DUF295 family protein
Medtr1g016160.1	hypothetical protein
Medtr1g016170.1	GATA zinc finger protein
Medtr1g016200.1	GATA type zinc finger transcription factor family protein
Medtr1g016210.1	disease resistance protein (CC-NBS-LRR class) family protein
Medtr1g016213.1	pentatricopeptide (PPR) repeat protein
Medtr1g016217.1	NBS-LRR resistance protein, putative
Medtr1g016220.1	PPR containing plant-like protein
Medtr1g016230.1	glycine dehydrogenase [decarboxylating] protein
Medtr1g016235.1	hypothetical protein
Medtr1g016250.1	heat shock 70 kDa protein, putative
Medtr1g016255.1	transmembrane protein, putative
Medtr1g016270.1	hypothetical protein
Medtr1g016280.1	glycine dehydrogenase [decarboxylating] protein
Medtr1g016290.1	CHUP1
Medtr1g016300.2	MAP kinase kinase kinase-like protein
Medtr1g016300.1	MAP kinase kinase kinase-like protein
Medtr1g016310.2	F-box/RNI/FBD-like domain protein
Medtr1g016310.1	F-box/RNI/FBD-like domain protein
Medtr1g016330.1	hypothetical protein
Medtr1g016335.1	hypothetical protein
Medtr1g016340.1	ubiquitin-protein ligase, putative
Medtr1g016340.2	ubiquitin-protein ligase, putative
Medtr1g016360.1	DUF1230 family protein
Medtr1g016360.3	DUF1230 family protein
Medtr1g016360.2	DUF1230 family protein
Medtr1g016370.1	Myb/SANT-like DNA-binding domain protein
Medtr1g016390.2	protein reversion-TO-ethylene SENSITIVITY protein
Medtr1g016390.1	protein reversion-TO-ethylene SENSITIVITY protein
Medtr1g016390.3	protein reversion-TO-ethylene SENSITIVITY protein
Medtr1g016395.1	hypothetical protein
Medtr1g016400.1	F-box protein interaction domain protein
Medtr1g016410.2	Myo28B1, putative
Medtr1g016410.1	Myo28B1, putative
Medtr1g016430.3	calcineurin B-like protein 4-1
Medtr1g016430.2	calcineurin B-like protein 4-1
Medtr1g016430.1	calcineurin B-like protein 4-1
Medtr1g016440.2	histone deacetylase superfamily protein
Medtr1g016440.3	histone deacetylase superfamily protein
Medtr1g016440.1	histone deacetylase superfamily protein
Medtr1g016450.1	potassium efflux antiporter
Medtr1g016460.1	transmembrane protein, putative
Medtr1g016480.1	abscisic acid receptor
Medtr1g016490.1	BEL1-like homeodomain protein
Medtr1g016510.1	pollen-specific SF21-like protein
Medtr1g016540.1	F-box protein
Medtr1g016570.1	F-box SKIP23-like protein
Medtr1g016740.1	hypothetical protein
Medtr1g016750.1	26S proteasome regulatory particle non-ATPase subunit 12
Medtr1g016760.1	RNA-binding KH domain protein
Medtr1g016610.1	helicase-like protein, putative
Medtr1g016620.1	protein phosphatase 2C-like protein
Medtr1g016630.1	PHAX RNA-binding domain protein
Medtr1g016780.1	vacuolar processing enzyme
Medtr1g016790.1	hypothetical protein
Medtr1g016800.1	DUF1639 family protein
Medtr1g016820.1	OTU-like cysteine protease
Medtr1g016830.1	hypothetical protein
Medtr1g016840.1	hypothetical protein
Medtr1g016850.1	transmembrane protein, putative
Medtr1g016870.1	hypothetical protein
Medtr1g016880.2	core-2/I-branching enzyme
Medtr1g016880.1	core-2/I-branching enzyme
Medtr1g016890.1	hypothetical protein
Medtr1g016900.1	UPF0587 C1orf123-like protein
Medtr1g016910.1	carboxyl-terminal peptidase
Medtr1g016920.4	EARLY flowering protein, putative
Medtr1g016920.3	EARLY flowering protein, putative
Medtr1g016920.2	EARLY flowering protein, putative
Medtr1g016920.6	EARLY flowering protein, putative
Medtr1g016920.1	EARLY flowering protein, putative
Medtr1g016920.5	EARLY flowering protein, putative
Medtr1g016930.1	hypothetical protein
Medtr1g016950.1	hypothetical protein
Medtr1g016960.1	hypothetical protein
Medtr1g016970.3	3'-5' exonuclease
Medtr1g016970.2	3'-5' exonuclease
Medtr1g016970.4	3'-5' exonuclease
Medtr1g016970.1	3'-5' exonuclease
Medtr1g016970.5	3'-5' exonuclease
Medtr1g016980.1	clathrin interactor EPSIN-like protein
Medtr1g016990.1	hypothetical protein
Medtr1g017000.1	myb transcription factor
Medtr1g017020.3	endo-1,4-beta-xylanase A-like protein
Medtr1g017020.1	endo-1,4-beta-xylanase A-like protein
Medtr1g017020.2	endo-1,4-beta-xylanase A-like protein
Medtr1g017080.1	homeobox knotted-like protein
Medtr1g017090.1	homeobox associated leucine zipper protein
Medtr1g017100.1	hypothetical protein
Medtr1g017120.1	F-box protein interaction domain protein
Medtr1g017130.1	heat shock 70 kDa protein
Medtr1g017140.1	myb transcription factor
Medtr1g017160.1	transmembrane protein, putative
Medtr1g017170.1	ERD (early-responsive to dehydration stress) family protein
Medtr1g017170.2	ERD (early-responsive to dehydration stress) family protein
Medtr1g017220.1	transmembrane protein, putative
Medtr1g017250.1	hypothetical protein
Medtr1g017260.1	heat shock protein-binding protein
Medtr1g017270.1	squalene monooxygenase
Medtr1g017270.2	squalene monooxygenase
Medtr1g017290.1	DNA-binding protein
Medtr1g017300.1	hypothetical protein
Medtr1g017320.1	transmembrane protein, putative
Medtr1g017330.1	transmembrane protein, putative
Medtr1g017340.1	hypothetical protein
Medtr1g017350.2	transcription factor
Medtr1g017350.1	transcription factor
Medtr1g017350.5	transcription factor
Medtr1g017350.3	transcription factor
Medtr1g017350.4	transcription factor
Medtr1g017380.1	TCP-1/cpn60 chaperonin family protein
Medtr1g017390.1	TCP-1/cpn60 chaperonin family protein
Medtr1g017400.1	AP2-like ethylene-responsive transcription factor
Medtr1g017450.2	transmembrane protein, putative
Medtr1g017450.1	transmembrane protein, putative
Medtr1g017480.1	hypothetical protein
Medtr1g017490.1	growth-regulating factor
Medtr1g017490.2	growth-regulating factor
Medtr1g017500.1	hypothetical protein
Medtr1g017520.1	pre-mRNA-processing 40A-like protein
Medtr1g017530.1	hypothetical protein
Medtr1g017530.2	hypothetical protein
Medtr1g017540.1	kinesin motor domain protein
Medtr1g017570.1	basic leucine zipper transcription factor
Medtr1g017580.1	LCR related
Medtr1g017590.1	phytosulfokine precursor protein
Medtr1g017670.1	hypothetical protein
Medtr1g017700.1	phytosulfokine precursor protein
Medtr1g017770.1	E3 ubiquitin ligase PUB14
Medtr1g017780.1	40S ribosomal protein S11-1
Medtr1g017790.1	hypothetical protein
Medtr1g017795.1	hypothetical protein
Medtr1g017800.1	hypothetical protein
Medtr1g017820.1	hypothetical protein
Medtr1g017830.2	hypothetical protein
Medtr1g017830.1	hypothetical protein
Medtr1g017840.1	hypothetical protein
Medtr1g017850.1	hypothetical protein
Medtr1g017870.5	FKBP-type peptidyl-prolyl cis-trans isomerase
Medtr1g017870.1	FKBP-type peptidyl-prolyl cis-trans isomerase
Medtr1g017870.2	FKBP-type peptidyl-prolyl cis-trans isomerase
Medtr1g017870.6	FKBP-type peptidyl-prolyl cis-trans isomerase
Medtr1g017870.4	FKBP-type peptidyl-prolyl cis-trans isomerase
Medtr1g017870.7	FKBP-type peptidyl-prolyl cis-trans isomerase
Medtr1g017870.3	FKBP-type peptidyl-prolyl cis-trans isomerase
Medtr1g017880.1	transducin/WD-like repeat-protein
Medtr1g017890.1	hypothetical protein
Medtr1g017900.1	hypothetical protein
Medtr1g017910.1	exocyst subunit exo70 family protein
Medtr1g017920.1	hypothetical protein
Medtr1g017940.1	F-box protein
Medtr1g017950.2	GATA type zinc finger transcription factor family protein
Medtr1g017950.1	GATA type zinc finger transcription factor family protein
Medtr1g017970.1	hypothetical protein
Medtr1g017990.1	ZCF37, putative
Medtr1g018000.2	ZCW7
Medtr1g018000.1	ZCW7
Medtr1g018020.2	hypothetical protein
Medtr1g018020.1	hypothetical protein
Medtr1g018030.1	acyl-CoA N-acyltransferase domain protein
Medtr1g018030.2	acyl-CoA N-acyltransferase domain protein
Medtr1g018040.2	TPR 7B-like protein
Medtr1g018040.1	TPR 7B-like protein
Medtr1g018280.1	methionyl-tRNA synthetase
Medtr1g018300.1	hypothetical protein
Medtr1g018320.1	sigma factor sigb regulation rsbq-like protein
Medtr1g018150.1	hypothetical protein
Medtr1g018180.1	armadillo/beta-catenin-like repeat protein
Medtr1g018200.1	beta-like galactosidase
Medtr1g018205.1	porin/voltage-dependent anion-selective channel protein
Medtr1g018140.1	F-box/kelch-repeat plant protein
Medtr1g018130.1	transmembrane protein, putative
Medtr1g018350.2	SPOC domain protein
Medtr1g018350.1	SPOC domain protein
Medtr1g018090.1	helix loop helix DNA-binding domain protein
Medtr1g018090.2	helix loop helix DNA-binding domain protein
Medtr1g018410.1	P-loop nucleoside triphosphate hydrolase superfamily protein, putative
Medtr1g018420.1	C2H2-type zinc finger protein
Medtr1g018440.1	DUF566 family protein
Medtr1g018450.1	hypothetical protein
Medtr1g018470.1	transmembrane protein, putative
Medtr1g018480.1	calcium-binding EF hand-like protein
Medtr1g418495.1	hypothetical protein
Medtr1g418505.1	transmembrane protein, putative
Medtr1g418545.1	acyl-CoA-binding domain protein
Medtr1g018510.1	subtilisin-like serine protease
Medtr1g018515.1	hypothetical protein
Medtr1g018550.2	syntaxin 6, amine-terminal protein
Medtr1g018550.1	syntaxin 6, amine-terminal protein
Medtr1g018580.1	3-oxo-delta(4,5)-steroid 5-beta-reductase-like protein
Medtr1g018590.1	3-oxo-delta(4,5)-steroid 5-beta-reductase-like protein
Medtr1g018600.1	RALF related
Medtr1g018610.1	3-oxo-delta(4,5)-steroid 5-beta-reductase-like protein
Medtr1g018620.1	lipase
Medtr1g018640.1	gibberellin-regulated family protein
Medtr1g018650.1	ubiquitin-protein ligase, putative
Medtr1g018670.1	hypothetical protein
Medtr1g018680.1	carboxy-terminal domain cyclin
Medtr1g018685.1	hypothetical protein
Medtr1g018690.1	DCD (development and cell death) domain protein
Medtr1g018700.1	Clavata3/ESR (CLE) gene family member MtCLE20
Medtr1g018710.1	MFP1 attachment factor-like protein
Medtr1g018740.1	transmembrane protein, putative
Medtr1g018750.1	carbohydrate esterase plant-like protein
Medtr1g018760.1	isoaspartyl peptidase/L-asparaginase
Medtr1g018765.1	hypothetical protein
Medtr1g018770.1	hypothetical protein
Medtr1g018785.1	endonuclease/exonuclease/phosphatase family protein
Medtr1g018790.1	F-box SKIP2-like protein
Medtr1g018800.2	mannose-P-dolichol utilization defect 1-like protein
Medtr1g018800.1	mannose-P-dolichol utilization defect 1-like protein
Medtr1g018805.1	hypothetical protein
Medtr1g018810.1	transcription factor-like protein
Medtr1g018820.1	1,3-beta-glucan synthase subunit FKS1 domain 1 protein
Medtr1g018830.1	hypothetical protein
Medtr1g018840.1	papain family cysteine protease
Medtr1g018840.2	papain family cysteine protease
Medtr1g018910.1	Serine/Threonine kinase, plant-type protein, putative
Medtr1g018930.1	hypothetical protein
Medtr1g018940.1	chromosome-associated kinesin KIF4A-like protein
Medtr1g018970.1	long chain base biosynthesis protein 1a
Medtr1g018990.1	transmembrane protein, putative
Medtr1g019000.1	class I/II aminotransferase
Medtr1g019005.1	hypothetical protein
Medtr1g019030.1	serine palmitoyltransferase long chain base subunit, putative
Medtr1g019040.1	SPla/RYanodine receptor (SPRY) domain protein
Medtr1g019050.1	NYN domain protein
Medtr1g019080.1	hypothetical protein
Medtr1g019090.1	hypothetical protein
Medtr1g019110.1	dehydration-responsive element-binding protein
Medtr1g019120.2	zinc finger C-x8-C-x5-C-x3-H type family protein, putative
Medtr1g019120.1	zinc finger C-x8-C-x5-C-x3-H type family protein, putative
Medtr1g019125.1	transmembrane protein, putative
Medtr1g019130.1	wuschel-related homeobox protein
Medtr1g019130.2	wuschel-related homeobox protein
Medtr1g019140.1	hypothetical protein
Medtr1g019150.1	polyadenylate-binding protein
Medtr1g019160.1	hypothetical protein
Medtr1g019170.2	plant organelle RNA recognition domain protein
Medtr1g019170.1	plant organelle RNA recognition domain protein
Medtr1g019170.3	plant organelle RNA recognition domain protein
Medtr1g019170.4	plant organelle RNA recognition domain protein
Medtr1g019190.1	hypothetical protein
Medtr1g019200.1	zinc finger (C3HC4-type RING finger) family protein
Medtr1g019200.2	zinc finger (C3HC4-type RING finger) family protein
Medtr1g019200.3	zinc finger (C3HC4-type RING finger) family protein
Medtr1g019220.1	hypothetical protein
Medtr1g019230.1	NADH-quinone oxidoreductase protein
Medtr1g019240.1	helix loop helix DNA-binding domain protein
Medtr1g019250.1	SBP (S-ribonuclease-binding protein) family protein
Medtr1g019265.1	hypothetical protein
Medtr1g019270.1	triacylglycerol lipase-like protein
Medtr1g019280.1	carboxy-terminal region remorin
Medtr1g019280.2	carboxy-terminal region remorin
Medtr1g019285.1	hypothetical protein
Medtr1g019290.1	RNA cap guanine-N2 methyltransferase
Medtr1g019320.1	hypothetical protein
Medtr1g019340.2	AGC kinase
Medtr1g019340.1	AGC kinase
Medtr1g019350.1	hypothetical protein
Medtr1g019360.1	cold regulated protein, putative
